# NDIR Monitor — CSV Recording
# Port   : COM14
# Started: 2026-05-21T12:54:16.518Z
# RAW  fields: type,timestamp,phase,ch1_raw,ch2_raw,ch3_raw,ch1_filt,ch2_filt,ch3_filt,ema1,ema2,ema3,flag
# PROC fields: type,timestamp,gas_flag,raw_val1,raw_val2,ratio,ratio_filt,baseline,delta1,delta2,response1,response2,ema_out
RAW,487.875,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,488.000,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,488.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,488.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,488.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,488.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,488.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,488.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,488.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,489.000,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,489.125,1,266,265,267,265,265,267,265.00,265.00,267.00,0
RAW,489.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,489.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,489.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,489.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,489.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,489.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,490.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,490.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,490.250,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,490.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,490.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,490.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,490.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,490.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,491.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,491.125,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,491.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,491.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,491.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,491.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,491.750,0,265,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,491.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,492.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,492.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,492.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,492.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,492.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,492.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,492.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,492.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,493.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,493.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,493.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,493.375,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,493.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,493.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,493.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,493.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,494.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,494.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,494.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,494.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,494.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,494.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,494.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,494.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,495.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,495.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,495.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,495.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,495.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,495.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,495.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,495.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,496.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,496.125,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,496.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,496.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,496.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,496.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,496.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,496.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,497.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,497.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,497.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,497.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,497.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,497.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,497.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,497.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,498.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,498.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,498.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,498.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,498.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,498.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,498.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,498.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,499.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,499.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,499.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,499.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,499.500,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,499.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,499.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,499.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,500.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,500.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,500.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,500.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,500.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,500.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,500.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,500.875,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,501.000,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,501.125,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,501.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,501.375,1,265,265,266,265,265,266,265.00,265.00,266.8,0
RAW,501.500,0,265,265,267,265,265,267,265.00,265.00,266.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,501.625,1,265,265,267,265,265,267,265.00,265.00,266.9,0
RAW,501.750,0,265,265,267,265,265,267,265.00,265.00,266.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,501.875,1,265,265,266,265,265,267,265.00,265.00,266.9,0
RAW,502.000,0,265,265,267,265,265,267,265.00,265.00,266.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,502.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,502.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,502.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,502.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,502.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,502.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,502.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,503.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,503.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,503.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,503.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,503.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,503.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,503.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,503.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,504.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,504.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,504.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,504.375,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,504.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,504.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,504.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,504.875,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,505.000,0,266,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,505.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,505.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,505.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,505.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,505.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,505.750,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,505.875,1,266,265,267,265,265,267,265.00,265.00,267.00,0
RAW,506.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,506.125,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,506.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,506.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,506.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,506.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,506.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,506.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,507.000,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,507.125,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,507.250,0,266,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,507.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,507.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,507.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,507.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,507.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,508.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,508.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,508.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,508.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,508.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,508.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,508.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,508.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,509.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,509.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,509.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,509.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,509.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,509.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,509.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,509.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,510.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,510.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,510.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,510.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,510.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,510.625,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,510.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,510.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,511.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,511.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,511.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,511.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,511.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,511.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,511.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,511.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,512.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,512.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,512.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,512.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,512.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,512.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,512.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,512.875,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,513.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,513.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,513.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,513.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,513.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,513.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,513.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,513.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,514.000,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,514.125,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,514.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,514.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,514.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,514.625,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,514.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,514.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,515.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,515.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,515.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,515.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,515.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,515.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,515.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,515.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,516.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,516.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,516.250,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,516.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,516.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,516.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,516.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,516.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,517.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,517.125,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,517.250,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,517.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,517.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,517.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,517.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,517.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,518.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,518.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,518.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,518.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,518.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,518.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,518.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,518.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,519.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,519.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,519.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,519.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,519.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,519.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,519.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,519.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,520.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,520.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,520.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,520.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,520.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,520.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
